id,player_id,ranking_points,seasonal_points,reputation_score,reputation_level,prev_position,current_position,position_rank,total_goals,total_assists,total_clean_sheets,avg_rating,mvp_count,last_update,penalties_saved
d0a0f1f6-ef5c-43a9-8bbe-f5516faaf72a,67a8af6c-ecca-4073-bcd0-822c15fb3548,21,0,2,Local,2722,3428,132,3,2,0,0,0,2026-05-27 18:20:30.507311+00,0
9bd1abe2-a2a6-43e5-9721-4bf47500bb8c,67b3e9c8-147a-4e44-92c6-cb6cc40b137b,0,0,0,Local,10936,11577,2886,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
77def325-988a-455e-a40b-9a3c0366d49f,67c28228-8121-47e1-b729-3c4474b59616,0,0,0,Local,11597,11578,1443,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ad7a2050-3e56-4565-b744-4b77eea344ac,67c38379-b414-455b-a44c-aa4b786cc3a4,0,0,0,Local,19182,11579,1444,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
90309f69-5702-4a6a-b8c2-8a26fab1b20c,67c915fb-43a6-4ab5-a2e5-2480b66d8b37,0,0,0,Local,12229,11580,1628,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
f7005e27-cea1-48d8-8a09-989ed0a33ec8,67cbe078-a41c-4996-aa6f-ed1e87d68a78,0,0,0,Local,12230,11581,2887,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5fc5348c-0698-4ae3-ab05-41f8670fe6d3,67cf1e81-ff9d-4de8-b67e-f20fdc2bf10d,3,0,0,Local,10033,5519,852,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
6667b451-31d9-4a67-ba21-1b0ac87de002,67d4a38c-fb68-45b6-8e65-0bf8fd824d14,0,0,0,Local,4454,11582,2529,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
9775e3a8-0747-49de-b222-cce6f9f15fa9,67d70b73-7e4f-4610-a53e-62f523af1a9b,0,0,0,Local,16998,11583,2528,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ce980287-d329-4954-bdea-ad5ae741f13e,67d978a9-eb1a-424d-9f24-0e20b4d5bf46,0,0,0,Local,18325,11584,2527,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ec127dc4-03e6-4598-a6e4-8cea27282a1a,67dea138-0616-439f-b300-bc46bcbeb29a,0,0,0,Local,19469,11585,1446,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
67e549f0-ade0-4987-b0b6-513c2170b5e1,67dfbfbc-e2f9-4787-8e21-8601a994023d,22.3000000000000000,0,2,Local,2301,3131,1206,0,0,0,7.2300000000000000,0,2026-05-27 18:20:30.507311+00,0
67eaa4e6-cb22-49de-9969-2017e843961d,67e3c46a-9c60-4196-b0e3-4ea58e444c44,0,0,0,Local,17989,11586,1285,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
08779c9d-0266-4e42-86c7-27d75b376ee0,67ee1c71-ed6a-490d-86b6-7fcdd396eb0f,0,0,0,Local,18907,11587,2888,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
fc79d563-babb-436c-afd9-59a131e8e277,67f582fe-a20a-44e3-916b-6e88b87569ba,10,0,1,Local,3643,3807,163,2,0,0,0,0,2026-05-27 18:20:30.507311+00,0
bf856357-1d51-4eb1-866a-90587a2de8ed,67fa4f86-2c0a-4c8a-b35b-55ce277ea568,28.4000000000000000,0,3,Local,2374,1772,547,0,0,0,7.8400000000000000,0,2026-05-27 18:20:30.507311+00,0
131a3e78-da23-4e96-a9a8-a4444fd936a7,67fd6ae2-c750-44ff-a50b-a52a34adbe15,0,0,0,Local,14719,11588,2889,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
324c859d-d81d-4e97-b85b-0d7fee99cc5a,67ff30b9-20bf-4fde-819a-42e253ca858a,0,0,0,Local,10292,11589,1477,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
7fc06639-fc1d-43d4-96f5-8694d7a956c1,68006569-4ed2-4ad4-bc5e-afd9e9218887,35.7000000000000000,0,4,Local,1176,708,193,2,0,0,7.5700000000000000,0,2026-05-27 18:20:30.507311+00,0
2c97c001-208a-4ef8-b90e-fea58848153c,6805faa6-fa6c-4e87-8c69-16591dff5e52,0,0,0,Local,10937,11590,2891,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
e14ce262-4b54-4b2f-9306-1fb801c6e49d,680e0a59-5853-4419-85ab-c091d2885356,0,0,0,Local,17373,11591,2892,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
f981d679-7fc0-48f0-9327-21fa8619f1e0,68162c1c-c3e6-4017-a0cd-ec52de2f3280,0,0,0,Local,16212,11592,1453,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5d7197d3-396c-445f-aa34-5820e12d7d26,6816e668-85b7-4c60-86f8-3cbad1050fbf,0,0,0,Local,8339,11593,1475,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
6666d2ad-7e73-4c09-8df1-34d2b8f03722,681ad2e7-244f-4ae8-8979-32a213e6ef93,0,0,0,Local,6893,11594,1283,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
bf417d5f-477d-4a27-b96e-328745c5ae99,681c7427-3278-4285-bab9-4dc252a2014d,5,0,1,Local,9656,4742,651,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
209827d1-ae09-400d-bb8a-e4818bf683e6,6820856b-f5c6-4af1-a1f6-f83a1b0bc1e8,3,0,0,Local,8782,5520,566,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
eeb21b49-b88b-49fd-834a-d41c3a00c82d,6820f0a2-ba9a-4818-adfe-0eb60107dc3b,3,0,0,Local,17570,5521,830,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
107d6a25-998d-4534-89f1-865181d823d8,682579de-6787-4c12-afe9-a0ff20c76ead,22.2000000000000000,0,2,Local,2410,3146,1211,0,0,0,7.2200000000000000,0,2026-05-27 18:20:30.507311+00,0
33ced54d-9663-4a7c-a2a7-7681bf5f5a4e,68280b24-81fe-4136-8884-c15422268917,0,0,0,Local,14000,11595,1456,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
3dd00233-f576-43ea-99b7-aed14d9d9ef9,682993a8-586a-4645-9e39-f586989ef9e3,0,0,0,Local,10293,11596,2526,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
a7a48fb1-ab05-4b67-a636-df6b6897a129,682a757e-7d6f-4e8e-a6af-3e23dd81133b,0,0,0,Local,5119,11597,2525,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
66bd40e6-33c9-4dc0-ac21-e6b61e68f379,683023af-cf13-4841-b0ab-a2abdffb2df9,81.8000000000000000,0,8,Local,59,25,8,4,10,0,8.1800000000000000,0,2026-05-27 18:20:30.507311+00,0
774f680a-5604-4806-8e3e-9d654e91b8ae,68319563-a773-4b47-aed5-cb8f8d4f880c,5,0,1,Local,10294,4743,650,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
bc567fbe-4dad-42d9-9517-e0c094e2085b,683413e1-faa7-412f-a1f4-1d587f99f6e3,0,0,0,Local,5120,11598,1474,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
2a1e8975-fdde-4f9a-847f-f218db4f0558,68351b06-182b-462f-b481-7643d15ee676,0,0,0,Local,18617,11599,1282,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
fe6d4849-0a8c-43ce-b571-d2dcde0cec32,68358d6f-d9c2-4397-8464-6afb1974cb62,0,0,0,Local,7587,11600,1650,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5b579d13-bfe9-452d-a883-a28cc397e6ce,683b4392-b267-4866-ba73-a54232646003,0,0,0,Local,18326,11601,1473,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
97380e98-8f39-4d0e-ad53-7d9f7a148945,6843286b-dd9b-420f-9b33-60ed82c08495,0,0,0,Local,12826,11602,1460,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
620b4a8d-71ca-4a2d-bc26-c8efcebe5e73,684814f4-2c02-4cee-ad70-ed51400f6d2c,0,0,0,Local,19754,11603,1652,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
9cc24b50-f88c-48e3-a814-37733658c3d3,684bfca3-da91-451e-b203-e267d3cd96d4,0,0,0,Local,16999,11604,1461,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
fa37bd9f-096b-4674-8284-eb525767542b,685263e8-86de-4d9d-af34-fa788820d8e6,0,0,0,Local,9040,11605,1471,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
f1f81535-b777-4a18-8eb0-0c9797456fe9,6852ae5c-0aee-439a-957a-6ad9d9a1068f,0,0,0,Local,14720,11606,1280,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
87dd2ca4-9f37-4a3f-907a-d099043c3127,6859d929-b1ee-42af-bc83-d10b72e2643e,0,0,0,Local,16564,11607,1463,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
03a96c63-9622-4eeb-877e-60cb3ba1d56d,685b396c-2575-440b-b75e-23a0fe4f98d3,24.0000000000000000,0,2,Local,3170,2242,436,0,1,0,7.4000000000000000,0,2026-05-27 18:20:30.507311+00,0
7788f90c-ed7e-41c4-8576-1bacea0790e6,685da0d5-1f85-4cea-94ca-562b72e8ca79,0,0,0,Local,12231,11608,1464,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
42ccea42-5d89-4957-b611-35a26509dd4b,68650808-0cd9-4351-8de1-d7ae13e5e262,0,0,0,Local,19183,11609,2523,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
8523bb00-d66e-414d-a7ab-f9aeb9f25736,6866dcf8-aff2-457b-9c8c-376bdd19aaf7,0,0,0,Local,18618,11610,1469,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5e999245-3469-4000-91e4-cdcd029e9f66,686bf769-fdb6-46f0-8ea1-bc93b7f366b6,0,0,0,Local,14721,11611,2522,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
d171def0-ab72-4d85-8651-7589d82b69a5,6871486e-557b-46e9-812d-ef97b8086b20,6,0,1,Local,3308,4290,280,0,2,0,0,0,2026-05-27 18:20:30.507311+00,0
320861bf-d33d-44b9-af0b-9aa432b373f7,6872beca-e2da-4da9-92cc-15c7647f1a8d,8,0,1,Local,8783,4083,221,1,1,0,0,0,2026-05-27 18:20:30.507311+00,0
3b165daf-9abd-4111-9977-e6ce254ae089,687615fd-c59b-4426-ad63-091837dac259,0,0,0,Local,9041,11612,1468,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
658f8d10-5c4d-48a4-921f-4a7822672f24,687913db-eeaa-43d5-8611-b0b7c8932cc1,0,0,0,Local,11598,11613,1674,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
389b2415-a334-4847-ae0d-b2b064c80f66,687ac3bc-87e2-4a16-a18e-1f7ecb976d9b,0,0,0,Local,12232,11614,1467,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
b4395171-be07-431b-a230-1079674c1b8f,687d1373-8e26-41e9-a84c-5d2c99f85a88,0,0,0,Local,18619,11615,2896,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
131274b2-0954-48ab-866f-851e9585aef6,688498f6-e5f4-4629-9d74-96e8f78c4d9c,0,0,0,Local,11599,11616,2897,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
4b778e24-2a2d-44aa-b8b4-897f9baf0146,688526d3-0b90-4d0f-b472-d417af8f789e,0,0,0,Local,18908,11617,1469,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
069ef2cf-fc9c-463a-a8a5-f79cc5f68463,68852d98-d82c-44dd-a9ff-d286b88ae9f4,0,0,0,Local,15409,11618,1470,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
2f2d6d83-85f6-4c4b-b762-c78eb18e8552,688a10ba-9cc9-4ae6-a863-9ae53e5cd75c,0,0,0,Local,5121,11619,1466,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
0a2403e3-cc35-4534-b5f5-3327dd35bdc5,688aefca-3025-453f-ad4b-78c493d920cd,28.9000000000000000,0,3,Local,2211,2002,726,1,1,0,7.0900000000000000,0,2026-05-27 18:20:30.507311+00,0
5a250b62-10c1-4b43-bf18-fa42c89e1fe0,68907801-2c47-49f9-9ba6-bf01ab685df4,0,0,0,Local,9657,11620,2520,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ad43b230-1584-4961-8695-84318b7c5a75,68925a7f-9e22-49fd-bce8-c8e955b0c7f4,15,0,2,Local,4242,3530,139,3,0,0,0,0,2026-05-27 18:20:30.507311+00,0
eee7f863-7630-4525-bea2-3ac798513635,689603e3-3855-4b24-b269-9e59b9ba3d91,0,0,0,Local,10295,11621,1465,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
a1b2ced9-8baa-47fa-88a2-cbc89bf6bf7d,689a3c07-59d7-44c7-b55b-ad08d24a4ed8,0,0,0,Local,10296,11622,1464,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
22c5a10d-5941-40c2-8bfa-a5e97e5cfb63,689d589b-4340-477d-85e8-511830c69678,0,0,0,Local,12827,11623,1278,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
d45f4698-fb5f-4bf2-8c79-6fe1ddd16104,689e01a0-63f8-4471-aedb-d9510139fd6b,0,0,0,Local,6894,11624,1473,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
8a379dc6-fa0b-4b45-be4d-9f0dc4308132,68a0faf1-ff47-4208-b796-7c6d94887b8d,0,0,0,Local,8340,11625,1474,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ccf6631c-2cab-4090-ac54-91ec3403cafd,68a2da52-c9bf-40b3-bf7f-b47ccf477ec4,5,0,1,Local,17695,4744,649,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
dc157079-464e-41d5-ba43-c6f0d4fccee6,68a33d3f-74c8-43db-9db0-7675e2e9347d,5,0,1,Local,4035,4745,648,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ee9cfb83-04b8-40db-a966-60bee9332d57,68a6cc2a-f365-45f2-8dab-a0324d9d429e,0,0,0,Local,10938,11626,1475,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
d13ddc13-71df-4e49-bb57-155743744b7c,68a7df80-5043-4e82-8fd4-659d3096366d,0,0,0,Local,18620,11627,1277,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
b745a13e-0809-41ac-8eb3-bedd85632895,68aad9be-7750-48a4-9adb-3f9f7b93168a,0,0,0,Local,11600,11628,2899,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
054b16d2-c4a4-4944-904f-c5434be4966e,68b139fb-f65c-448d-bb05-c59549dafed7,0,0,0,Local,6895,11629,1477,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
49841403-ffa8-47d2-80a9-692734b88697,68b5fa4b-4af4-4f36-9074-bb7bb3f36ad7,0,0,0,Local,8341,11630,1478,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
6e90a199-4c0a-420f-97f7-231f5e2bcd0c,68b82c40-4f24-4331-8204-70deb6c42264,0,0,0,Local,19755,11631,1276,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
011eb0e2-46e8-4975-a9af-7e48ddbdadd8,68b85fa8-acb0-4646-a540-436cef091257,5,0,1,Local,3860,4746,539,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
2fefc778-7317-4d28-ba71-69e6e03853f9,68bc3b06-1bda-428d-95d1-25aecd8a0026,0,0,0,Local,14722,11632,2900,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
eec6dba9-da65-4385-895a-7b735e80167a,68c09126-9e91-49f8-a671-6cd97406152e,0,0,0,Local,16565,11633,1462,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
74c99f50-1593-4b8d-bf41-69edecc4f11a,68c1861d-0066-4a6c-bf78-3ef762344d86,5,0,1,Local,8342,4747,541,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
e330c817-f3b8-4ed0-9572-bd76e9952b90,68c5a977-1246-42e3-b1bd-b2eec162596e,0,0,0,Local,4455,11634,2517,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
c1f1fdef-8023-458f-bc2d-2ea96c03506c,68c62512-6147-44dd-990c-f96cffac4bab,0,0,0,Local,18327,11635,1481,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
0470e557-5181-4aa0-bc0f-71513e17163e,68c6ab59-b94d-4ade-b2f0-22b12815eb70,30.4000000000000000,0,3,Local,2884,1539,537,1,0,0,7.5400000000000000,0,2026-05-27 18:20:30.507311+00,0
4531d1be-07ce-4ddd-9c4e-d5c24adfbc9f,68d0faec-a12c-4ff9-a3f4-65af401274ad,0,0,0,Local,10297,11636,1461,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5fda1be6-216b-4a18-bf38-c27edf2e9182,68d1c54b-5748-41d1-b1b6-60809e1d497b,0,0,0,Local,17000,11637,1482,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
a093bbeb-e369-4b50-9aa3-2b4003317199,68d5b4b5-7c12-4b9c-a9a9-c587ce22b7f4,0,0,0,Local,6203,11638,2901,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
c08fcba9-ebab-4d3b-aec7-c56d273bd624,68d7b6e2-6307-4184-bef8-261647e206a2,0,0,0,Local,9042,11639,1484,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
91e1e771-ed9c-40a2-ac49-42f2177e853b,68db0376-e17c-4b39-8064-b2691761046e,0,0,0,Local,6896,11640,2902,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
82fe6d93-c75f-4835-b48e-34c4f8160ee8,68dc42ba-915b-46db-9dc0-ecf772590f69,36.4000000000000000,0,4,Local,804,574,154,1,2,0,7.5400000000000000,0,2026-05-27 18:20:30.507311+00,0
18f463f4-9ab9-4082-b5c9-7254f476077a,68ddd35f-b473-41f3-a4ae-57759c0cec03,0,0,0,Local,6897,11641,1275,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
f2352f87-5c70-4d3b-8e78-205cd6a88a3e,68de3afc-9948-4fec-87b5-20b48cefcf86,0,0,0,Local,6204,11642,1486,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
1981d9ce-af0f-4a1d-b583-75c6109a6d49,68e2f813-a673-43a6-b36a-738796df5210,0,0,0,Local,5345,11643,1487,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
09233d7d-8292-4552-8358-1d685f763b10,68eaeb6b-6ad0-4435-96e9-a13c6a5029bb,0,0,0,Local,14723,11644,1274,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
92137ae6-c744-4bf4-956b-d2ab794b0fc2,68f2633c-c856-44dc-845c-ac005b22f350,0,0,0,Local,10939,11645,2515,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ecc8ce4d-3b81-4667-b3fb-f17dd47ce2e1,68fa4edd-add9-4d6b-aed5-f11d1ad66d40,27.7000000000000000,0,3,Local,818,2221,713,1,0,0,7.2700000000000000,0,2026-05-27 18:20:30.507311+00,0
1cc45eb8-940c-426a-8df0-7f22111bd0a4,69006229-6637-4215-bf7a-3cc1fbb5dc0b,32.2000000000000000,0,3,Local,856,1348,404,2,0,0,7.2200000000000000,0,2026-05-27 18:20:30.507311+00,0
1d17fa37-9f0b-4d2d-8f90-38afb8e6618a,690dc88b-5c0a-4ccc-a00f-8acae303aa9b,0,0,0,Local,7588,11646,1273,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
316b15f8-c83c-472e-bd7b-f3fc0831d69b,69106636-5a50-466d-8f90-463722878256,0,0,0,Local,15807,11647,1272,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
de6a12e9-fd19-431c-98f1-adc3e8ed08bd,69116563-09e7-4c3d-97f0-569b9494b8dc,0,0,0,Local,6205,11648,1269,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
9c2faeb4-121c-42fc-95ed-0e0d1d534fc1,6913df70-7f2d-4c4b-9fd0-4e509544f3e8,0,0,0,Local,9658,11649,1491,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5f24aefa-aa3a-46c9-a84d-67203ae4317f,691817c0-7153-4ea6-bd74-bef83f4d0aa2,3,0,0,Local,5482,5522,829,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
c33defe3-60b8-422d-bc44-3e2a2ae37909,6919dd82-1dba-47bb-903e-7c767b172505,3,0,0,Local,5686,5523,575,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
32ee352b-118c-4301-84c2-bae04f1619c5,691b17ef-9e13-4394-8a76-786c8e0b0a14,0,0,0,Local,8343,11650,1729,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
f010ffcd-f2ac-439b-b7de-a4473be6a4f3,691c61d6-1562-41fa-940c-012c500a1614,0,0,0,Local,18909,11651,1268,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
c40a5fbd-ef34-487c-be0a-e1581cf9736c,691cd906-b078-4338-85d8-6121aad8fd25,0,0,0,Local,17374,11652,1456,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
63c069e5-43be-4688-bb43-4fb031f268cc,691eb8c1-4485-4c36-a417-2327ce2d57ce,0,0,0,Local,7589,11653,1494,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
be4293f7-a630-4f4c-be59-25aa9264a6f2,691f408e-7745-41f2-b166-590d8e0b5034,0,0,0,Local,7590,11654,1495,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
48680d91-c4c2-447a-a6bf-b2711498aadb,69212531-132b-47cb-813a-ec0a191c84be,0,0,0,Local,17375,11655,2904,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ad169c1c-40b8-4ece-9cfb-1ee6b7308f66,692a8408-1261-4984-847e-26ea098df014,27.0000000000000000,0,3,Local,1537,2506,936,1,1,0,6.9000000000000000,0,2026-05-27 18:20:30.507311+00,0
9f841265-3de4-4b65-b6f2-d7edddcac866,692c1374-65ff-4729-bd85-2c0ade131bd5,10,0,1,Local,12828,3808,264,2,0,0,0,0,2026-05-27 18:20:30.507311+00,0
fa1fd123-5c5e-4161-8d15-39b3664a8517,692ca34b-ddb7-43b2-8915-c1344c79308f,3,0,0,Local,13757,5524,582,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
f01122e7-c65d-4e93-baca-068ff999bb72,692cc2ca-46ea-4007-a926-2a0f64b66e6d,0,0,0,Local,16213,11656,1267,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
c23dd57f-c1ba-4705-a8f1-ac116dc36426,692cf46e-d752-4e96-a620-0694bfcdf3c9,22.8000000000000000,0,2,Local,2847,3049,999,0,0,0,7.2800000000000000,0,2026-05-27 18:20:30.507311+00,0
7beb0566-ffdb-4d3a-8ec4-57516a99da75,6930ef3d-1433-4884-baaa-f1f998f74e21,31.6000000000000000,0,3,Local,1339,1112,361,0,1,0,7.8600000000000000,0,2026-05-27 18:20:30.507311+00,0
c58a7dff-7ef4-47da-b825-445e1795abc7,69327027-0d0d-4364-9f6a-44605077863b,0,0,0,Local,6898,11657,1727,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
da83c9ab-2a4f-4492-a51e-0c934296cc08,6932ee79-0eff-45b3-a44f-d752eca29a23,0,0,0,Local,18328,11658,1266,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
a54e5af8-adf3-421e-9b6d-77d90dc1f4a8,6934abbd-556a-41a7-b1bb-47df81835ae4,3,0,0,Local,11319,5525,590,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
297d2b5d-e7c1-44f0-b63e-eac69df3149a,6934edf7-8f35-4d4a-8fad-8c7a1a1c1a61,0,0,0,Local,17990,11659,2513,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
4330cbda-db4d-4af7-8958-de9c8d51d249,69363159-6dcd-47d4-8896-7ef83aca7c41,0,0,0,Local,15808,11660,1498,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
33778ae3-33ba-4a8b-9c6b-040212e86cd6,6936ed9c-b5f4-4657-95f2-7b9cd6c1066b,24.9000000000000000,0,2,Local,2529,2007,387,0,1,0,7.4900000000000000,0,2026-05-27 18:20:30.507311+00,0
2dee8da5-8e62-4fdb-b715-7aed0136274a,6939eda6-4161-439c-9da2-dbd5725d897a,13,0,1,Local,3432,3603,167,2,1,0,0,0,2026-05-27 18:20:30.507311+00,0
bcba557c-2cd5-4903-bef6-8da84ae2d0b5,693bdb44-50b7-4b54-a5c9-03343e928b14,18,0,2,Local,3528,3471,123,3,1,0,0,0,2026-05-27 18:20:30.507311+00,0
e7073d9c-dd9a-4796-8bb1-f39a84d09c5f,693d69ce-e8fe-4c23-9ff9-87c24c5ac6fc,0,0,0,Local,17991,11661,1499,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
2f901aa7-a07f-41ca-87db-b61663d77cfa,693e10e9-c537-4de4-9249-a1256719813e,0,0,0,Local,17696,11662,1265,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
25d44571-8c2a-4ec2-b0e1-a029455307b2,6941ae66-1086-46a2-89b6-ce4fdd5f6567,0,0,0,Local,15410,11663,2905,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
16ee7ee6-cbd2-419d-a095-5b2285227729,694396fb-04a1-44a5-a6fb-cb3e9450c6fe,0,0,0,Local,13407,11664,2512,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
12778805-ef60-4514-aa02-a5016f2fd46d,694470c3-a9fc-4edb-be43-a913db65f91d,36.8000000000000000,0,4,Local,734,613,148,2,1,0,7.3800000000000000,0,2026-05-27 18:20:30.507311+00,0
890b01ac-99c2-457c-af65-17458d67fc9c,69451a9a-2365-4b54-9801-7ab62e4b8b9f,0,0,0,Local,9659,11665,1264,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
117356bd-297c-4924-a6f4-13dfb89c20e0,69487f52-0e36-421c-87e4-aca681e9604f,0,0,0,Local,14724,11666,1453,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
1942c043-c158-4316-acd0-117255a42afc,6948eeba-6fed-473a-bf69-fd24500a261e,25.2000000000000000,0,3,Local,857,784,124,2,0,0,7.5200000000000000,0,2026-05-27 18:20:30.507311+00,0
b6d03202-fb90-4537-b3df-a07fb5d3c1f3,694c81da-3fa2-4a7d-9682-4a9ef9d453f3,30.3000000000000000,0,3,Local,1456,1416,488,0,1,0,7.7300000000000000,0,2026-05-27 18:20:30.507311+00,0
019aef09-f883-431b-bdbf-fa145be7eebc,694fe17b-ee9d-40b0-8e24-0a0d793773c4,5,0,1,Local,11601,4748,393,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
a13ed0ae-11bb-4a84-8eaf-d0677d83fb0c,69513d6e-00be-4e31-82c7-83003ca2f201,0,0,0,Local,14001,11667,1452,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
112d756b-3eb2-42b1-91fe-f06f39c03505,6951541f-a8ea-4853-abc1-ae54a0b319ff,0,0,0,Local,6206,11668,1503,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
62389ac1-94ae-491a-a18f-c3b390a86384,6954bd4b-0dcd-4ee8-b71b-dac9d2ca5deb,3,0,0,Local,11320,5526,903,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
b3999f6a-ca76-41c1-bf47-f05f61f4f367,69595bb7-96fb-44b0-8caa-bff07ce6b8f9,0,0,0,Local,9043,11669,2906,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
43163db1-e3cb-4cd0-b6f9-b703745d2144,695bcc54-12ce-484b-9c4c-6d90e3903594,0,0,0,Local,4243,11670,2907,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
