id,player_id,team_id,league_id,season_month,season_year,matches_played,goals,assists,avg_rating,best_rating,mvp_count,created_at,updated_at,yellow_cards,red_cards,clean_sheets,goals_conceded,decisive_passes,minutes_played,total_rating,penalties_saved
33541479-04f0-46f8-8c63-b20c5eafeae3,46186f7c-7490-46d7-b92c-4b866062f835,7ef65de8-1ee9-4294-aa99-9ab2d218a2dd,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
4fe1af1e-b62c-4b3f-8dc7-28e8b4a30d50,65f03139-54d6-4a98-a82c-34791a634767,65e3284e-812e-4f98-8ea3-66632d6120fe,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
9de1d640-413d-42b1-b0f7-67dcd0f61ddf,391c19e8-c961-40e6-bbc9-0d4eadf84328,538d8f7a-4207-4035-bdad-a944ec433f83,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
989b42fd-2b04-44e6-89e8-a60e7315bbad,05b39048-db15-4aa7-86c1-165c4f1a8e83,538d8f7a-4207-4035-bdad-a944ec433f83,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
ab5686ab-aded-4f33-ab69-ab12059076c1,63be9d4c-d933-4145-9916-435fb21b4d67,538d8f7a-4207-4035-bdad-a944ec433f83,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,2,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
faf98f21-0870-46ff-8b07-d635286b0208,34f852b7-91e0-4394-b518-b111de8c3e7c,538d8f7a-4207-4035-bdad-a944ec433f83,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
5103241a-e597-4d24-b31c-935a1c349d07,9d6801e5-2475-454a-a59a-6827b5bc876b,22f56f5e-c665-453e-9a39-3e8443b90780,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
7c1dbdb8-4ff2-45f3-b31f-aa5ddcb79a9f,34bd702d-01c8-4c57-a423-685a26aaacb3,22f56f5e-c665-453e-9a39-3e8443b90780,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
b2121eb0-9a77-4123-ae27-1163e3913c8a,d0fc9cd4-d963-4261-93bc-1d4c19f3afeb,9fb014a9-2259-45a6-afa4-04a301741ab9,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,2,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
e7a660ae-5d94-4941-b2c0-bbe78a641fb7,723921bb-adcf-4185-a903-a62f4017b262,9fb014a9-2259-45a6-afa4-04a301741ab9,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
12940f5f-ce14-43ee-a43c-b3944c2087e8,b597d4ca-e094-451f-9812-c0352bf66a48,c33d8f52-d465-4541-b507-821be1c73a8b,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
1e5cfd3d-8b07-4986-a1f2-cbd81e8c2a93,aa5d15df-a812-4fcc-93ce-9a4c7058d307,7858c6c7-b652-4b23-bfdb-caef3303bd4e,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
24886cd5-7823-4b86-b09e-059a3e8761d9,f4e1d0dd-85b0-49df-9091-8a38c404e666,7858c6c7-b652-4b23-bfdb-caef3303bd4e,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
cdf54ff2-0007-49a9-92df-1f7432db91b0,95f98c91-2a9d-4d3c-9324-d50907b22a8c,7858c6c7-b652-4b23-bfdb-caef3303bd4e,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
bf5f8674-1a7f-453a-abf3-7d545a153288,0daf9922-583a-48b7-87cb-e046264e461a,3d54656f-24c8-45de-a4cb-601e66884389,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
9f703d2a-6468-46de-94c2-6f51c5ab7d3a,effda016-be2e-448a-8140-58a84989be79,3d54656f-24c8-45de-a4cb-601e66884389,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,2,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
eb332c28-5636-43b4-ac59-4c4d128bc2f5,fab2845c-88ab-4619-846c-6aeaffdc2a3d,9640ce04-fa37-4a8a-9399-2c9c4ddf8383,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
209ea8dc-58b8-4f7e-9a13-8910ab466999,956fcae4-b094-477a-b5d2-1fae4173f88a,9640ce04-fa37-4a8a-9399-2c9c4ddf8383,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
93248a15-09e0-477a-96ec-9e7b1b620f4e,7fad72d1-70d1-40b8-981c-bf5e23aa1b19,2fc248ea-f712-4538-ad21-b60346e6bbe8,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
d76e81e5-8f27-458a-8c13-4c5687e97a2a,7856f6df-435a-4bcf-b992-da12ff1ca133,a7ab8c7e-460c-438c-9958-17392c1c57d3,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
25a2b468-5f25-4471-b3c7-d3071fd6081f,a46f307f-26d6-4434-b6fb-de31d20f148b,a7ab8c7e-460c-438c-9958-17392c1c57d3,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
ed0e2c12-8334-4482-a2d8-5fc72ce0ff6a,8005eafc-1b17-4d64-aadc-2d8c8aa81e28,7c265936-4558-470b-b08c-6322999dd57f,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
4d723ae6-0ee0-4477-a707-3dc714985e7f,4c9d53ee-fead-4af7-9dd8-21609750c877,7c265936-4558-470b-b08c-6322999dd57f,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
a32a229d-1943-4daa-b360-49eaab57fb2b,b647ffe0-0f00-4755-b19e-6afda338d7d1,4a862006-d528-480c-b74b-32c350d3fadd,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
b8e1c07f-2837-4fcc-98f8-c1ed0e2b9d2c,117ed697-9046-4c35-9ce1-a2805a4f1e1e,4a862006-d528-480c-b74b-32c350d3fadd,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
0a5ed1ea-d277-4038-989f-23a6196b6caf,cd130fc3-697c-462d-a2d4-4ea46e9fcb05,4a862006-d528-480c-b74b-32c350d3fadd,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
976e64fe-df4a-4963-8b43-474276c8b2c6,ef747e7b-b9d9-4b31-91f7-29082984912e,a1af0205-c082-4f9e-8a8a-ba3dc6acd46a,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
56250670-c246-44c4-a95a-6ab9a8df32c7,d6847091-87ca-4d8c-9011-a17bfc85cc9f,7770ea99-e76b-4ded-9eb0-c02257472aae,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
7fb1ee84-98f7-4a29-95de-f122581cb2d7,44328893-2093-4343-a3cd-a685aeb8600b,7770ea99-e76b-4ded-9eb0-c02257472aae,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
c775cec1-28b6-4721-ab68-cd99c532715a,9c09aa56-a3a4-47cd-8045-ac60cc1e1b1e,7770ea99-e76b-4ded-9eb0-c02257472aae,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
fedd2518-d69d-4836-ab3f-7ac86bdc3e6e,2a3d55ab-f0f4-4ba9-b1a9-15db0da4fe13,67034e92-def7-407e-b914-d33f65078fd9,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,2,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
eb110611-58d7-4dcd-a3de-c88bea3bc479,e1efb211-3f86-49af-b924-8736163d1ad3,ced75594-8106-4f32-a323-2ec8c283fd7f,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
800910d4-f9f0-462c-b2a6-a68fcccc7da9,75d04122-f43a-44e5-b634-2108e316e09a,c36d8d1b-96bf-456f-962e-1ad1b14b22cf,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,2,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
d9a58046-54fb-4dc6-8d19-e6a59de222b2,94a30c6b-c397-4d47-b015-e260c91c1352,c36d8d1b-96bf-456f-962e-1ad1b14b22cf,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
dffb02c7-5f2b-4ff3-87ea-c2140c62497a,503a1ee4-2570-4e46-a557-f71f602db7f1,3142975b-2d1d-4dbd-9717-b54ec6881fee,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,2,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
0635774f-19d1-4e8a-bfc6-76e50308b723,b83d9c3d-7200-43eb-91b4-712e5e1512b9,65e3284e-812e-4f98-8ea3-66632d6120fe,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
33d34420-3fff-437c-bc4b-9485ab7ec5c3,8548e8d9-c725-48f7-887c-4aba7b70bb51,e1c97321-c2ec-4b1b-8852-6c238147007e,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
35cea945-b029-4a73-8644-ac2955f9d8e8,3cab855d-2a07-47b8-9a72-1c7826a3bd15,2fc248ea-f712-4538-ad21-b60346e6bbe8,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
cf201554-af59-4926-814b-dd904c6fb143,5b4badb6-9191-4732-91d8-35dbe32a2904,a7ab8c7e-460c-438c-9958-17392c1c57d3,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
bf692e5a-2756-45c4-9991-e2fefb810613,679fe930-88e3-4edf-a956-779f16fc10c4,a7ab8c7e-460c-438c-9958-17392c1c57d3,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
2caf7a28-4f65-4698-ab02-b257d0d5a980,f973fe6b-d057-442d-8019-53e8314f1b3f,4a862006-d528-480c-b74b-32c350d3fadd,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
a097a98c-b18f-4b99-be3b-ebdaee311001,ae65c86d-ce69-4938-a7f8-b960fcbd568f,4a862006-d528-480c-b74b-32c350d3fadd,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
1558ffed-bdff-4ed5-8e8e-9bf508a248a4,74b31ebe-a2be-4925-8359-65ecf159e0b3,67034e92-def7-407e-b914-d33f65078fd9,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,2,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
48b1c760-4849-41d8-9e4d-5d2f92a9df72,259a8afa-6445-4213-b2d6-efc6a071dbe9,67034e92-def7-407e-b914-d33f65078fd9,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
07636aa0-23bb-48c9-986d-2828eb8ed84f,43484665-ca15-45bb-b5fe-9f3a158ed648,67034e92-def7-407e-b914-d33f65078fd9,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
fa59b494-c34f-4f06-81e5-865ef3c0c475,fad5ef61-8895-43a4-8bae-0f70d4b8fdb1,ced75594-8106-4f32-a323-2ec8c283fd7f,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
5627313f-e571-4b18-9913-d5c2f3a5f103,a2cbeffe-c931-4ce8-93b7-023249092b65,7770ea99-e76b-4ded-9eb0-c02257472aae,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,2,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
9a0c33bb-93e0-47ff-955b-90aace484175,23094112-731c-4525-a0d2-3035752967d7,f39dc063-d03c-4a00-b6c5-a09421100a94,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
e5f23d88-4949-4981-83ad-ddbcf6ddffa6,e98feb90-c29a-40e1-9b72-204d37dbdf92,c75283cd-1c8b-450a-a93c-e4aeda2fdc22,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
6b7efc3f-d275-4fe5-b551-48bdb6ae7571,01046f62-c9f3-4744-b43f-f02b515ff6bb,c75283cd-1c8b-450a-a93c-e4aeda2fdc22,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,2,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
11edf4e5-1eb5-4c64-90c4-2664c2816d5a,ff53d84e-c99c-4151-9cd6-14374742058c,65e3284e-812e-4f98-8ea3-66632d6120fe,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
40a0cde7-a8c1-4f69-b41c-59076b6e2745,e034775b-e7d0-4669-8f92-fd79b79587db,22f56f5e-c665-453e-9a39-3e8443b90780,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
06342919-049e-413d-9b1f-0eac7a34bd9e,c68f2e75-dbe4-42b9-98f4-45e8ffe18086,22f56f5e-c665-453e-9a39-3e8443b90780,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
c36f4d52-52a0-4b4b-ad89-5f8c822c052d,59eb8df1-0991-4b0a-b876-fde1ea016539,538d8f7a-4207-4035-bdad-a944ec433f83,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
993f9906-78b0-4aac-9ad2-5b8b2876d6bc,f0590ed6-fbff-4a59-a93f-1b006bb770c0,fcf25e9f-d0af-4eb0-9edd-01b4dc729034,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
4a19951c-c9b9-4a5a-b558-29114d20e471,9400f5da-d1c1-4bce-987d-75376aea122a,3d54656f-24c8-45de-a4cb-601e66884389,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
98716914-a17c-41f8-99b5-fdffd9eda90b,65c129c7-a368-4c1d-99ff-19c32a74a7be,c33d8f52-d465-4541-b507-821be1c73a8b,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
c0d07a85-df29-4b3d-8be4-239b1da9ff7b,3765eede-22b4-4741-ad2a-78106f9e6a36,2fc248ea-f712-4538-ad21-b60346e6bbe8,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
d481dfbc-176c-4cff-bdcd-8c8f25fce5bb,8d819286-ee3b-4915-aacc-9a9187764836,2fc248ea-f712-4538-ad21-b60346e6bbe8,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
cb70ff10-0b70-42af-ab07-682864e4deca,32bc90cc-ffd6-410d-87aa-b8c10b32b5bf,7858c6c7-b652-4b23-bfdb-caef3303bd4e,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
c6c24b06-5941-4e57-9359-1170341330fe,39559108-c0a4-45e1-b1df-79e688ab4a24,71bc5ee3-ea86-458a-9fd5-1678a0a40361,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,2,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
5210cfae-d786-4ea6-acce-f1716024aecb,ac56ff98-5464-424d-a86c-650fa14e37e9,a7ab8c7e-460c-438c-9958-17392c1c57d3,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
98842550-5999-4f21-b58e-7ba92c299d61,20001c76-17b9-4078-b326-bbbe66117a56,a7ab8c7e-460c-438c-9958-17392c1c57d3,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
54aee86c-32ff-439f-aafe-4c21f6be7500,905caf58-3702-4e7f-b66d-9aae5e54dce1,4a862006-d528-480c-b74b-32c350d3fadd,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,2,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
907727d6-4bee-4535-9e5d-39025c4e4577,86840fb9-90be-4d26-9635-b37a79d1e385,4a862006-d528-480c-b74b-32c350d3fadd,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,2,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
682425e0-3e62-4df7-801c-b2fe7fd2b442,8e5235cd-551a-4b2e-8e45-a038839df9dd,6813515c-9dbe-4199-ab18-d79bbc1373a5,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
02f868e9-0ad8-482b-bc1a-41dd1534d622,3b1320ea-b6d2-47d8-a9de-66951129f12b,6813515c-9dbe-4199-ab18-d79bbc1373a5,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
85df2ba4-931d-4823-bdec-3316da5c78fd,85ef80e0-f9f5-4e06-9506-8969b5106e6e,6813515c-9dbe-4199-ab18-d79bbc1373a5,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
d0b9607b-77d4-4eca-85d3-0b3166a4fb4d,c820dc59-a50a-4729-8a6f-d774a424f86d,a1af0205-c082-4f9e-8a8a-ba3dc6acd46a,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
d86d8be5-05d6-435e-a45e-7c4b97d98526,a3b63df8-edd0-4b6a-84e1-45ad76205bd8,a1af0205-c082-4f9e-8a8a-ba3dc6acd46a,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
c8da1fdc-09d3-4078-a96e-c9e678f5058f,0a3a321e-9d57-4c54-842b-ce7fed6d1783,66e84322-a789-400e-861f-66575797eb5f,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
2f66e8a1-fd3d-4c82-bd41-3112e3cda72f,3a1dbe55-b7f2-45bf-8906-2eb885d15f01,66e84322-a789-400e-861f-66575797eb5f,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
a1fad2b1-d014-40d0-a0c3-cbe9b43929f0,51eda7cd-e06f-4cd4-ac99-2a886e023979,66e84322-a789-400e-861f-66575797eb5f,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,0,1,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
f31b551f-4180-43a0-bb4a-1a385ac78876,647b4430-7a94-4edb-892c-2f5f72f10c09,c36d8d1b-96bf-456f-962e-1ad1b14b22cf,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
ea1119b6-8c4d-4844-aeaf-1f4992298a83,4f0e4ff7-14ed-4b60-8527-36f995624db2,3142975b-2d1d-4dbd-9717-b54ec6881fee,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,0,1,0,0.00,0.00,0,2026-05-16 01:13:57.647862+00,2026-05-16 01:13:57.647862+00,0,0,0,0,0,0,0.00,0
